Station,StationName,StartDateDataset,EndDateDataset,Agency,HydrologicArea,Basin,County,HabitatType,Regions,geometry
ANC,ANTIOCH (USBR),2/28/1999,6/9/2016,USBR,Sacramento River,Delta,Contra Costa,Tidal River Channel (brackish),Confluence,"c(-121.802965, 38.017817)"
ANH,SAN JOAQUIN RIVER AT ANTIOCH,12/31/1994,7/20/2017,DWR,Sacramento River,San Joaquin R,Contra Costa,Tidal River Channel (brackish),Confluence,"c(-121.8029633, 38.0178299)"
BAC,BACON ISLAND AT OLD RIVER,4/17/2008,11/30/2016,DWR,Sacramento River,Delta,San Joaquin,Tidal River Channel (freshwater),Central,"c(-121.5721741, 37.96934509)"
BDL,BELDON LANDING,2/27/2008,12/27/2017,DWR,Sacramento River,Sacramento R,Solano,"Tidal River Channel (brackish, marsh)",Suisun Marsh,"c(-121.9708, 38.1869)"
BDT,SAN JOAQUIN R AT BRANDT BRIDGE,4/6/2005,1/3/2008,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),South,"c(-121.3231, 37.865)"
BET,BETHEL ISLAND AT PIPER SLOUGH,3/30/2006,9/12/2019,DWR,Sacramento River,Delta,Contra Costa,Tidal River Channel (freshwater),Central,"c(-121.6321869, 38.04109192)"
BIR,MIDDLE R AT BACON ISLAND RD,3/6/2018,12/30/2019,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),Central,"c(-121.53389, 37.943056)"
BKS,BARKER SLOUGH PUMPING PLANT (KG000000),7/1/2005,12/30/2019,DWR,San Francisco Bay,Delta,Solano,Non-Tidal Slough,North Delta,"c(-121.7965, 38.2759)"
BLL,BLACKLOCK (NE1),9/16/2001,7/1/2019,DWR,Sacramento River,Sacramento R,Solano,"Tidal River Channel (brackish, marsh)",Suisun Marsh,"c(-121.9069, 38.1801)"
BLP,SAN JOAQUIN RIVER AT BLIND POINT,2/17/2010,5/10/2018,DWR,Sacramento River,Delta,Contra Costa,Tidal River Channel (brackish),Confluence,"c(-121.7190399, 38.03245163)"
CCS,CACHE SLOUGH,2/22/1999,12/25/2013,USBR,Sacramento River,Delta,Solano,Tidal Slough,North Delta,"c(-121.742, 38.2918)"
CLC,CLIFTON COURT,7/7/2004,12/30/2019,DWR,San Francisco Bay,Delta,Contra Costa,Non-Tidal Slough,Central,"c(-121.5574, 37.8298)"
CLL,COLLINSVILLE,2/23/1999,3/29/2019,USBR,Sacramento River,Delta,Solano,Tidal River Channel (brackish),Suisun Bay,"c(-121.850123, 38.073981)"
CNT,CONTRA COSTA,3/1/1999,12/9/2009,USBR,Sacramento River,Delta,Contra Costa,Aqueduct,Central,"c(-121.702809, 37.99495)"
CPP,CORDELIA PUMPING PLANT (KG002111),12/31/2000,6/30/2009,DWR,San Francisco Bay,Delta,Solano,Concrete-lined reservoir,Suisun Marsh,"c(-122.1347, 38.2276)"
CSE,COLLINSVILLE ON SACRAMENTO RIVER,5/19/2009,5/15/2018,DWR,Sacramento River,Delta,Solano,"Tidal River Channel (brackish, marsh)",Suisun Bay,"c(-121.8501, 38.074)"
CYG,CYGNUS-CORDELIA SLOUGH,4/29/2010,5/31/2019,DWR,Sacramento River,Delta,Solano,"Tidal River Channel (brackish, marsh)",Suisun Marsh,"c(-122.0908, 38.1527)"
DAR,DRAINAGE AT ARBOR ROAD ,1/22/2016,11/6/2019,DWR,Sacramento River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),South,"c(-121.419414, 37.768959)"
DGL,DOUGHTY CUT ABOVE GRANT LINE CANAL,2/17/2006,10/25/2018,DWR,San Joaquin River,San Joaquin R,San Joaquin,Non-Tidal Slough,South,"c(-121.425, 37.815)"
DLC,DELTA CROSS CHANNEL BTW SAC R & SNODGRAS,12/1/2009,1/4/2019,USGS,Sacramento River,Sacramento R,Sacramento,Tidal River Channel (freshwater),North Delta,"c(-121.505, 38.245)"
DMC,DMC HEADWORKS,2/22/1999,2/18/2015,USBR,Sacramento River,Delta,Alameda,Aqueduct,South,"c(-121.590239, 37.781567)"
DSJ,DUTCH SLOUGH AT JERSEY ISLAND,12/9/2009,10/20/2015,USGS,San Joaquin River,San Joaquin R,Contra Costa,Tidal River Channel (brackish),Central,"c(-121.671, 38.013)"
DV7,DEL VALLE CHECK 7 (KB001638),12/31/2000,10/21/2003,DWR,San Francisco Bay,East Bay,Alameda,Aqueduct,NA,"c(-121.7419, 37.6547)"
DWS,SACRAMENTO DEEP WATER SHIPPING CHANNEL,1/15/2011,10/2/2014,USGS,Sacramento River,Sacramento R,Yolo,Tidal Canal (freshwater),North Delta,"c(-121.66667, 38.25611)"
DYR,DYER RESERVOIR,4/17/2014,12/30/2019,DWR,San Joaquin River,Delta,Contra Costa,Concrete-lined reservoir,NA,"c(-121.674913, 37.757824)"
ECD,EAST CONTRA COSTA ID PP#1,10/2/2013,12/28/2019,DWR,Sacramento River,Delta,Contra Costa,Tidal Canal (freshwater),Central,"c(-121.625999, 37.917863)"
EMM,EMMATON (USBR),2/23/1999,6/20/2012,USBR,Sacramento River,Delta,Sacramento,Tidal River Channel (freshwater),Confluence,"c(-121.738924, 38.084272)"
FAL,FALSE RIVER NEAR OAKLEY,2/9/2007,12/3/2019,DWR,San Joaquin River,Delta,Contra Costa,Tidal River Channel (brackish),Confluence,"c(-121.6669, 38.0558)"
FCT,FISHERMANS CUT,2/27/2015,6/6/2018,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),Confluence,"c(-121.648838, 38.067822)"
FLT,GOODYEAR SLOUGH OUTFALL @ NAVAL FLEET,10/6/2010,9/1/2017,DWR,Sacramento River,Delta,Solano,"Tidal River Channel (brackish, marsh)",Suisun Marsh,"c(-122.1020479, 38.08037934)"
FPT,SACRAMENTO RIVER AT FREEPORT,12/4/2009,8/25/2016,USGS,Sacramento River,Sacramento R,Sacramento,Tidal River Channel (freshwater),North Delta,"c(-121.5, 38.45)"
FRK,FRANK'S TRACT MID TRACT,6/5/2015,3/1/2017,DWR,San Joaquin River,Delta,Contra Costa,Tidal Flooded Island (freshwater),Confluence,"c(-121.5981, 38.046417)"
FRP,FARRAR PARK,2/25/1999,7/10/2007,USBR,Sacramento River,Delta,San Joaquin,Tidal River Channel (freshwater),Central,"c(-121.639129, 38.011698)"
GCT,GRANTLINE CANAL AT TRACY RD BRIDGE,10/31/2005,12/30/2019,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal Canal (freshwater),South,"c(-121.4498596, 37.82014465)"
GES,SACRAMENTO RIVER BELOW GEORGIANA SLOUGH,12/3/2009,7/1/2015,USGS,Sacramento River,Sacramento R,Sacramento,Tidal River Channel (freshwater),North Delta,"c(-121.5234, 38.2389)"
GLC,GRANTLINE CANAL (USGS),7/5/2007,3/23/2015,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal Canal (freshwater),South,"c(-121.5485, 37.8196)"
GLE,GRANT LINE CANAL EAST,4/9/2013,11/18/2019,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal Canal (freshwater),South,"c(-121.4348562, 37.820258)"
GLN,GREEN'S LANDING,10/8/1998,10/6/2003,USBR,Sacramento River,Sacramento R,Sacramento,Non-Tidal River Channel (freshwater),North Delta,"c(-121.546, 38.345)"
GOD,GODFATHER II ON SUISUN SLOUGH,8/19/2010,7/6/2018,DWR,Sacramento River,Delta,Solano,"Tidal River Channel (brackish, marsh)",Suisun Marsh,"c(-122.0812, 38.1238)"
GSS,GEORGIANA SLOUGH AT SACRAMENTO RIVER,12/3/2009,7/2/2015,USGS,Sacramento River,Sacramento R,Sacramento,Tidal River Channel (freshwater),North Delta,"c(-121.518, 38.237)"
GYS,GOODYEAR SLOUGH,8/14/1994,10/5/2018,DWR,Sacramento River,Delta,Solano,"Tidal River Channel (brackish, marsh)",Suisun Marsh,"c(-122.095, 38.118)"
GZB,GRIZZLY BAY BUOY,7/2/2018,11/26/2019,DWR,San Francisco Bay,Delta,Solano,Tidal Embayment (brackish),Suisun Bay,"c(-122.007582, 38.123145)"
GZL,GRIZZLY BAY,7/29/2015,3/29/2016,DWR,San Francisco Bay,Delta,Solano,Tidal Embayment (brackish),Suisun Bay,"c(-122.038117, 38.12425)"
HBP,HARVEY O BANKS PUMPING P (KA000331),12/31/2000,12/30/2019,DWR,Sacramento River,Delta,Contra Costa,Aqueduct,Central,"c(-121.620278, 37.801944)"
HLL,HOLLAND TRACT,2/25/1999,11/16/2008,USBR,Sacramento River,Delta,Contra Costa,Tidal River Channel (freshwater),Central,"c(-121.580617, 38.006986)"
HLT,MIDDLE RIVER NEAR HOLT,7/6/2006,5/13/2010,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),Central,"c(-121.5108, 38.0031)"
HOL,HOLLAND CUT NEAR BETHEL ISLAND,7/10/2006,3/14/2018,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),Central,"c(-121.5819, 38.0164)"
HON,HONKER BAY,7/28/2015,6/3/2019,DWR,San Francisco Bay,Delta,Solano,Tidal Embayment (brackish),Suisun Bay,"c(-121.9392, 38.0724)"
HUN,HUNTER CUT AT MONTEZUMA SLOUGH,4/8/2010,12/30/2019,DWR,Sacramento River,Delta,Solano,"Tidal River Channel (brackish, marsh)",Suisun Marsh,"c(-122.0527, 38.156)"
HWB,MINER SLOUGH AT HWY 84 BRIDGE,11/30/2009,9/3/2015,USGS,Sacramento River,Sacramento R,Solano,Tidal River Channel (freshwater),North Delta,"c(-121.6308, 38.2917)"
IBS,IBIS,9/16/2001,12/6/2018,DWR,Sacramento River,Delta,Solano,"Tidal River Channel (brackish, marsh)",Suisun Marsh,"c(-122.113, 38.157)"
JER,JERSEY POINT,2/25/1999,12/13/2010,USBR,Sacramento River,Delta,Contra Costa,Tidal River Channel (freshwater),Confluence,"c(-121.688971, 38.052155)"
LIB,LIBERTY ISLAND @ APPROX CNTR S END,1/9/2008,7/8/2015,USGS,Sacramento River,Sacramento R,Solano,Tidal River Channel (freshwater),North Delta,"c(-121.6849, 38.2421)"
LIS,YOLO BYPASS AT LISBON,7/16/2008,12/26/2019,DWR,Sacramento River,Sacramento R,Yolo,Tidal River Channel (freshwater),North Delta,"c(-121.5882263, 38.47478104)"
LPS,LITTLE POTATO SLOUGH AT TERMINOUS,12/2/2009,8/7/2014,USGS,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),Confluence,"c(-121.4961, 38.0964)"
MAB,MIDDLE RIVER ABOVE BARRIER,1/14/2014,11/17/2019,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),Central,"c(-121.4727631, 37.88518143)"
MAL,SACRAMENTO RIVER AT MALLARD ISLAND,2/2/1987,7/30/2018,DWR,Sacramento River,Sacramento R,Contra Costa,Tidal River Channel (brackish),Suisun Bay,"c(-121.9200897, 38.04280472)"
MDM,MIDDLE RIVER AT MIDDLE RIVER,12/1/2009,8/3/2015,USGS,San Joaquin River,Delta,San Joaquin,Tidal River Channel (freshwater),Central,"c(-121.534, 37.943)"
MHO,MIDDLE RIVER NEAR HOWARD ROAD BRIDGE,10/25/2010,10/3/2018,DWR,San Joaquin River,Delta,San Joaquin,Tidal River Channel (freshwater),South,"c(-121.383306, 37.876222)"
MHR,MIDDLE RIVER AT HOWARD ROAD BRIDGE,3/29/2006,9/18/2006,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),South,"c(-121.384, 37.877)"
MIR,MINER SLOUGH NEAR SACRAMENTO RIVER,6/15/2015,10/31/2019,DWR,Sacramento River,Sacramento R,Solano,Tidal River Channel (freshwater),North Delta,"c(-121.666055, 38.236027)"
MKN,NF MOKELUMNE R BLW SNODGRASS SLOUGH,7/14/2015,12/30/2019,DWR,San Joaquin River,Mokelumne R,San Joaquin,Tidal River Channel (freshwater),North Delta,"c(-121.50677, 38.223138)"
MOK,MOKELUMNE R @ SAN JOAQUIN RIVER,6/16/2008,6/20/2017,DWR,San Joaquin River,Mokelumne R,San Joaquin,Tidal River Channel (freshwater),Confluence,"c(-121.5711, 38.1061)"
MRU,MIDDLE RIVER AT UNDINE ROAD,4/26/2013,12/30/2019,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),South,"c(-121.386, 37.8339)"
MRX,MIDDLE RIVER NEAR TRACY BLVD,3/30/2016,7/7/2017,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),Central,"c(-121.467395, 37.881415)"
MRZ,MARTINEZ,7/1/1994,10/24/2018,DWR,San Francisco Bay,East Bay,Contra Costa,Tidal River Channel (brackish),Suisun Bay,"c(-122.1404877, 38.02763748)"
MSD,SAN JOAQUIN RIVER AT MOSSDALE BRIDGE,9/16/2001,10/2/2017,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),South,"c(-121.306, 37.786)"
MSL,MONTEZUMA SLOUGH AT ROARING R,1/7/2006,12/31/2014,DWR,Sacramento River,Delta,Solano,"Tidal River Channel (brackish, marsh)",Suisun Bay,"c(-121.8872, 38.0934)"
MTB,MIDDLE RIVER AT TRACY BLVD,3/17/2000,1/30/2017,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),Central,"c(-121.456, 37.881)"
MUP,MIDDLE RIVER AT UNION POINT,3/25/2010,9/19/2017,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),Central,"c(-121.488361, 37.890778)"
NMR,NORTH MOKELUMNE R AT W WALNUT GROVE RD,1/7/2006,7/9/2015,USGS,San Joaquin River,Mokelumne R,San Joaquin,Tidal River Channel (freshwater),North Delta,"c(-121.5071, 38.2232)"
NSL,NATIONAL STEEL,9/16/2001,11/24/2015,DWR,Sacramento River,Sacramento R,Solano,"Tidal River Channel (brackish, marsh)",Suisun Marsh,"c(-121.8881, 38.1221)"
OAD,OLD RIVER NEAR DMC ABOVE DAM,2/17/2006,11/29/2017,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),South,"c(-121.5421066, 37.81032181)"
OBD,OLD RIVER NEAR DMC BELOW DAM,4/18/2006,7/21/2008,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),South,"c(-121.5439377, 37.81096268)"
OBI,OLD RIVER AT BACON ISLAND (USGS),3/1/2008,3/26/2019,DWR,San Joaquin River,Delta,San Joaquin,Tidal River Channel (freshwater),Central,"c(-121.5722198, 37.96936798)"
ODM,OLD RIVER AT DELTA MENDOTA CANAL,12/14/2009,7/4/2015,DWR,San Joaquin River,Delta,San Joaquin,Tidal River Channel (freshwater),South,"c(-121.5421448, 37.8102951)"
OH1,OLD RIVER AT HEAD,4/12/1999,12/30/2019,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),South,"c(-121.3312531, 37.80755234)"
OH4,OLD RIVER AT HIGHWAY 4,12/1/2009,7/12/2015,USGS,San Joaquin River,Delta,Contra Costa,Tidal River Channel (freshwater),Central,"c(-121.569168, 37.891109)"
OLD,OLD RIVER NEAR TRACY,4/6/2005,7/26/2018,DWR,Sacramento River,Delta,San Joaquin,Tidal River Channel (freshwater),South,"c(-121.4495621, 37.80480957)"
ORI,OLD RIVER AT CLIFTON COURT INTAKE,3/4/2011,10/14/2019,DWR,San Joaquin River,San Joaquin R,Contra Costa,Tidal River Channel (freshwater),Central,"c(-121.5526, 37.828)"
ORM,OLD RIVER UPSTREAM OF MOUNTAIN HOUSE CRK,3/17/2015,9/12/2019,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),South,"c(-121.51738, 37.79384)"
ORQ,OLD RIVER @ QUIMBLY IS NEAR BETHEL IS,7/6/2006,4/23/2014,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),Central,"c(-121.5645, 38.0272)"
ORX,OLD RIVER ABOVE DOUGHTY CUT,4/16/2013,9/13/2019,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),South,"c(-121.386576, 37.810997)"
OSJ,OLD RIVER AT FRANKS TRACT NEAR TERMINOUS,7/6/2006,7/16/2019,DWR,San Joaquin River,Delta,San Joaquin,Tidal River Channel (freshwater),Confluence,"c(-121.5789, 38.0711)"
PCO,PARADISE CUT ABV OLD R,6/27/2012,12/30/2019,DWR,San Joaquin River,Delta,San Joaquin,Tidal River Channel (freshwater),South,"c(-121.412306, 37.8019444)"
PCT,PORT CHICAGO,3/21/2001,5/13/2018,USBR,Sacramento River,Delta,Contra Costa,Tidal River Channel (brackish),Suisun Bay,"c(-121.999971, 38.056788)"
PDC,PARADISE CUT,4/16/2014,9/15/2019,DWR,San Joaquin River,San Joaquin R,San Joaquin,Non-Tidal Slough,South,"c(-121.4122564, 37.8020598)"
PPT,PRISONERS POINT,4/1/1997,8/31/2015,DWR,Sacramento River,Delta,San Joaquin,Tidal River Channel (freshwater),Confluence,"c(-121.562, 38.066)"
PRI,SAN JOAQUIN R AT PRISONERS PT NR TERMINO,6/27/2006,11/8/2017,USGS,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),Confluence,"c(-121.5572, 38.0594)"
PTS,PITTSBURG,4/6/1999,2/1/2018,USBR,Sacramento River,Delta,Contra Costa,Tidal River Channel (brackish),Suisun Bay,"c(-121.892482, 38.042975)"
RCS,RIDGE CUT SLOUGH AT KNIGHTS LANDING,1/3/2002,11/14/2019,DWR,Sacramento River,Sacramento R,Yolo,Tidal River Channel (freshwater),NA,"c(-121.725349, 38.793556)"
RIP,STANISLAUS RIVER AT RIPON,10/27/2011,12/7/2018,USGS,San Joaquin River,Stanislaus R,San Joaquin,Tidal River Channel (freshwater),South,"c(-121.1104965, 37.7296524)"
RIV,RIO VISTA,2/22/1999,4/7/2017,USBR,Sacramento River,Delta,Solano,Tidal River Channel (freshwater),Confluence,"c(-121.684543, 38.159203)"
ROR,ROARING RIVER,5/15/2008,4/10/2013,DWR,Sacramento River,Delta,Solano,"Tidal River Channel (brackish, marsh)",Suisun Bay,"c(-121.889, 38.092)"
RPN,RIPON,2/26/1999,10/15/2009,USBR,San Joaquin River,Stanislaus R,San Joaquin,Tidal River Channel (freshwater),South,"c(-121.110135, 37.729859)"
RRI,ROUGH AND READY ISLAND,8/28/2000,8/15/2019,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),Central,"c(-121.365, 37.963)"
RSL,ROCK SLOUGH ABV CONTRA COSTA CANAL,11/26/2012,5/26/2015,DWR,San Joaquin River,Delta,Contra Costa,Tidal Canal (freshwater),Central,"c(-121.6375961, 37.97631073)"
RVB,SACRAMENTO RIVER AT RIO VISTA BRIDGE,5/30/2007,6/26/2015,DWR,Sacramento River,Sacramento R,Solano,Tidal River Channel (freshwater),Confluence,"c(-121.686355, 38.159737)"
RYC,SUISUN BAY ? CUTOFF NEAR RYER,7/28/2015,1/5/2017,DWR,San Francisco Bay,Delta,Solano,Tidal Embayment (brackish),Suisun Bay,"c(-121.995878, 38.083971)"
RYF,CACHE SLOUGH ABV RYER ISLAND FERRY,10/22/2019,12/20/2019,USGS,Sacramento River,Cache Cr,Solano,Tidal River Channel (freshwater),North Delta,"c(-121.658005, 38.193854)"
RYI,CACHE SLOUGH AT RYER ISLAND,12/2/2009,7/8/2015,USGS,Sacramento River,Sacramento R,Solano,Tidal River Channel (freshwater),North Delta,"c(-121.6692, 38.2128)"
SAL,SAN ANDREAS LANDING,2/23/1999,7/6/2018,USBR,Sacramento River,Delta,San Joaquin,Tidal River Channel (freshwater),Confluence,"c(-121.591315, 38.103301)"
SDI,SACRAMENTO RIVER AT DECKER ISLAND,1/20/2010,7/7/2015,USGS,Sacramento River,Sacramento R,Solano,Tidal River Channel (brackish),Confluence,"c(-121.736, 38.0934)"
SGA,SUGAR CUT,4/29/2014,9/25/2019,DWR,San Joaquin River,San Joaquin R,San Joaquin,Non-Tidal Slough,South,"c(-121.4214954, 37.7928598)"
SJC,SAN JOAQUIN RIVER NEAR BUCKLEY COVE,3/21/2018,12/30/2019,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),Central,"c(-121.385717, 37.980266)"
SJD,SAN JOAQUIN RIVER ABOVE DOS REIS,8/6/2013,11/18/2019,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),South,"c(-121.3177244, 37.8223312)"
SJG,SAN JOAQUIN RIVER AT GARWOOD BRIDGE,12/1/2009,9/6/2018,USGS,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),South,"c(-121.329, 37.935)"
SJJ,SAN JOAQUIN RIVER AT JERSEY POINT (USGS),12/1/2009,10/31/2014,USGS,San Joaquin River,San Joaquin R,Contra Costa,Tidal River Channel (brackish),Confluence,"c(-121.689, 38.052)"
SJL,SAN JOAQUIN R BLW OLD R NEAR LATHROP,10/13/2004,12/30/2015,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),South,"c(-121.3240356, 37.8111496)"
SJR,SAN JOAQUIN R MCCUNE STATION NR VERNALIS,7/27/2005,2/6/2019,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),South,"c(-121.26511, 37.67929)"
SMR,SOUTH MOKELUMNE R AT W WALNUT GROVE RD,12/20/2010,3/6/2014,USGS,San Joaquin River,Mokelumne R,San Joaquin,Tidal River Channel (freshwater),North Delta,"c(-121.4911, 38.2255)"
SNC,SUNRISE CLUB,9/16/2001,4/5/2019,DWR,Sacramento River,Delta,Solano,"Tidal River Channel (brackish, marsh)",Suisun Marsh,"c(-122.083, 38.185)"
SOI,SACRAMENTO R DOWNSTREAM OF ISLETON,6/16/2015,9/4/2019,DWR,Sacramento River,Sacramento R,Sacramento,Tidal River Channel (freshwater),North Delta,"c(-121.656863, 38.17548)"
SR3,THREE MILE SLOUGH AT SAN JOAQUIN R,2/11/2016,9/9/2019,DWR,Sacramento River,San Joaquin R,Sacramento,Tidal River Channel (freshwater),Confluence,"c(-121.686771, 38.090109)"
SRH,SACRAMENTO RIVER AT HOOD,12/22/1998,6/5/2019,DWR,Sacramento River,Sacramento R,Sacramento,Tidal River Channel (freshwater),North Delta,"c(-121.5199585, 38.36798096)"
SRV,SACRAMENTO RIVER AT RIO VISTA (USGS),12/4/2009,9/1/2018,USGS,Sacramento River,Sacramento R,Solano,Tidal River Channel (freshwater),Confluence,"c(-121.686, 38.16)"
SSI,SACRAMENTO R NR SHERMAN ISLAND,7/29/2015,3/15/2017,DWR,Sacramento River,Sacramento R,Sacramento,Tidal River Channel (freshwater),Confluence,"c(-121.761736, 38.074097)"
SSS,STEAMBOAT SLOUGH BTW SAC R AND SUTTER SL,5/22/2014,4/27/2016,USGS,Sacramento River,Sacramento R,Sacramento,Tidal River Channel (freshwater),North Delta,"c(-121.587, 38.285)"
STI,STATEN ISLAND,2/23/1999,12/17/2018,USBR,Sacramento River,Delta,San Joaquin,Tidal River Channel (freshwater),Confluence,"c(-121.498851, 38.116919)"
SUR,SUGAR CUT,6/26/2012,11/21/2019,DWR,San Joaquin River,Delta,San Joaquin,Tidal River Channel (freshwater),South,"c(-121.419333, 37.78847)"
SUS,STEAMBOAT SLOUGH BLW SUTTER SLOUGH,6/10/2015,12/30/2019,DWR,Sacramento River,Sacramento R,Sacramento,Tidal River Channel (freshwater),North Delta,"c(-121.6014, 38.2525)"
SUT,SUTTER SLOUGH AT COURTLAND,5/22/2014,5/6/2016,USGS,Sacramento River,Sacramento R,Sacramento,Tidal River Channel (freshwater),North Delta,"c(-121.5772, 38.3286)"
SWE,SACRAMENTO R AT WALNUT GROVE EC,8/19/2015,12/30/2019,DWR,Sacramento River,Sacramento R,Sacramento,Tidal River Channel (freshwater),North Delta,"c(-121.514771, 38.241851)"
SXS,STEAMBOAT SLOUGH NR SACRAMENTO R,6/15/2015,1/9/2019,DWR,Sacramento River,Sacramento R,Sacramento,Tidal River Channel (freshwater),North Delta,"c(-121.637881, 38.191267)"
TEA,TEAL CLUB AT FRANK HORAN SLOUGH,1/7/2006,7/25/2016,DWR,Sacramento River,Delta,Solano,"Tidal River Channel (brackish, marsh)",Suisun Marsh,"c(-122.0872, 38.1766)"
TMS,THREE MILE SLOUGH ,4/13/2006,5/12/2019,DWR,Sacramento River,Sacramento R,Sacramento,Tidal River Channel (freshwater),Confluence,"c(-121.7, 38.106)"
TPI,TOM PAINE SLOUGH ABV INTAKE STRUCTURE,7/2/2014,12/5/2019,DWR,San Joaquin River,San Joaquin R,San Joaquin,Non-Tidal Slough,South,"c(-121.4185104, 37.7901001)"
TRN,TURNER CUT NEAR HOLT,12/31/2002,3/14/2018,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),Central,"c(-121.4542, 37.9928)"
TSL,THREEMILE SLOUGH AT SAN JOAQUIN RIVER,6/16/2008,4/16/2019,DWR,Sacramento River,Sacramento R,Sacramento,Tidal River Channel (freshwater),Confluence,"c(-121.6861, 38.1033)"
TWA,OLD RIVER AT TRACY WILDLIFE ASSOCIATION,1/13/2011,12/30/2019,DWR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),South,"c(-121.4574, 37.8028)"
TWI,SAN JOAQUIN RIVER AT TWITCHELL ISLAND,1/9/2007,12/31/2016,DWR,San Joaquin River,San Joaquin R,Sacramento,Tidal River Channel (freshwater),Confluence,"c(-121.6691, 38.0969)"
UNI,UNION ISLAND,2/26/1999,10/23/2019,USBR,Sacramento River,Delta,San Joaquin,Non-Tidal River Channel (freshwater),South,"c(-121.37499, 37.822101)"
VCU,VICTORIA CANAL NEAR BYRON,2/15/2006,12/14/2010,DWR,San Joaquin River,Delta,San Joaquin,Tidal River Channel (freshwater),Central,"c(-121.5283, 37.8717)"
VER,VERNALIS (USBR),2/26/1999,2/17/2019,USBR,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),South,"c(-121.265002, 37.679376)"
VIC,VICTORIA ISLAND,2/25/1999,12/18/2017,USBR,Sacramento River,Delta,San Joaquin,Non-Tidal River Channel (freshwater),Central,"c(-121.488324, 37.890763)"
VNS,SAN JOAQUIN RIVER NEAR VERNALIS,9/17/2014,8/26/2019,USGS,San Joaquin River,San Joaquin R,San Joaquin,Tidal River Channel (freshwater),South,"c(-121.2663269, 37.67604065)"
VOL,VOLANTI,5/23/2000,6/15/2012,DWR,Sacramento River,Delta,Solano,"Tidal River Channel (brackish, marsh)",Suisun Marsh,"c(-122.046, 38.181)"
WCI,WEST CANAL AT CLIFTON COURT INTAKE,9/20/2011,9/7/2019,DWR,San Joaquin River,San Joaquin R,Contra Costa,Tidal River Channel (freshwater),Central,"c(-121.554, 37.8316)"
